,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
112,710583513968291840,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Teen Severely Brutalized By School Cop. #BlackMattersUs #BlackMattersUs https://t.co/xOcgiS1Zbi https://t.co/VVEMteV5re,2016-03-17 21:48,TweetDeck,,,,False,,,,,0.0,0.0,10.0,32.0,"[BlackMattersUs, BlackMattersUs]",[https://goo.gl/zumnFv],,
113,700797021075025920,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Did you know that these presidents owned slaves while they were in office? #BlackLivesMatter #BlackMattersUS https://t.co/Lgv64i4oF3,2016-02-19 21:40,TweetDeck,,,,False,,,,,0.0,3.0,12.0,18.0,"[BlackLivesMatter, BlackMattersUS]",[],,
114,702226464318459905,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,All power to the people! #BlackMattersUS https://t.co/3xsG3kQ8MA,2016-02-23 20:20,TweetDeck,,,,False,,,,,0.0,0.0,14.0,13.0,[BlackMattersUS],[],,
115,712454341391572993,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Educators From Mississippi Will Talk About Confederate Heritage Month https://t.co/58rxIm9y9W #BlackMattersUS https://t.co/GpcLAv3Bh7,2016-03-23 01:42,TweetDeck,,,,False,,,,,0.0,1.0,3.0,11.0,[BlackMattersUS],[https://goo.gl/lohXdf],,
116,702304483917717504,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,"Beyonce: ""It’s what I wanted, I wanted people to feel proud, have love for themselves.” #BlackMattersUS https://t.co/ECDxHYopUY",2016-02-24 01:30,TweetDeck,,,,False,,,,,0.0,1.0,21.0,22.0,[BlackMattersUS],[],,
117,700044807092109313,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,NYPD seek immunity for the crimes they commit against citizens https://t.co/3aWmwjGv0G #BlackMattersUS https://t.co/a13XemwtXS,2016-02-17 19:51,TweetDeck,,,,False,,,,,0.0,0.0,6.0,20.0,[BlackMattersUS],[http://goo.gl/RssXfB],,
118,716477351467438085,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Blacks Are Still More Jobless Than Whites In US https://t.co/oHOCDXtcb8 #BlackMattersUS https://t.co/5VO3qXkfmZ,2016-04-03 04:08,TweetDeck,,,,False,,,,,0.0,1.0,14.0,22.0,[BlackMattersUS],[https://goo.gl/mMDDPc],,
119,711941956469850112,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,@POTUS pays diplomatic visit to Cuba for the 1st time in nearly 9 decades. #BlackMattersUs https://t.co/8b6NRt6rze https://t.co/hGvzGQ2efn,2016-03-21 15:46,TweetDeck,,1536791610,,False,,,,,0.0,0.0,2.0,4.0,[BlackMattersUs],[https://goo.gl/GI9XiY],[1536791610],
120,712712296686968832,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,#KKK Grand Dragon Says #Clinton Is His Best Candidate For Presidency #BlackMattersUs https://t.co/BSgPjC8pSm https://t.co/i3AHklko1Q,2016-03-23 18:47,TweetDeck,,,,False,,,,,0.0,7.0,15.0,29.0,"[KKK, Clinton, BlackMattersUs]",[https://goo.gl/kcT3bg],,
121,711982210245484548,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,@Austin_Police Tortures A Handcuffed Man With Pepper Spray #PoliceBrutality #BlackMattersus https://t.co/DmFHYUmTez https://t.co/0cBNUuENaK,2016-03-21 18:26,TweetDeck,,369031482,,False,,,,,0.0,0.0,2.0,4.0,"[PoliceBrutality, BlackMattersus]",[https://goo.gl/umFe6g],[369031482],
122,730920018829942784,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,USA’s Oldest WWII Veteran Richard Overton Celebrates 110 Birth Day https://t.co/LSbZnkmEdK #BlackMattersUS https://t.co/z6WGKdK3Id,2016-05-13 00:38,TweetDeck,,,,False,,,,,0.0,2.0,35.0,39.0,[BlackMattersUS],[https://goo.gl/23yNQs],,
