,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
0,667890187398090752,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,Blaming everyone for your faults is the easiest thing to do #Obama just tries to save his reputation  #teapartynews https://t.co/0FjgdhKzi3,2015-11-21 02:20,TweetDeck,,,,False,,,,,0.0,0.0,6.0,7.0,"[Obama, teapartynews]",[],,
1,714918585374629891,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,It's a shame that there are so many people who don't see the difference between right and wrong.  #teapartynews https://t.co/aeoBWbGvSf,2016-03-29 20:54,TweetDeck,,,,False,,,,,0.0,0.0,22.0,27.0,[teapartynews],[],,
2,690720367929786368,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,I believe that we should stand for our country. No more illegals! #Patriots #WakeUpAmerica #teapartynews https://t.co/KBJZ8kN9TQ,2016-01-23 02:19,TweetDeck,,,,False,,,,,0.0,3.0,28.0,36.0,"[Patriots, WakeUpAmerica, teapartynews]",[],,
3,674768004329005056,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#teapartynews #theteaparty#politics#conservative#usa#america https://t.co/dUXpDPzG38,2015-12-10 01:50,TweetDeck,,,,False,,,,,0.0,0.0,7.0,12.0,[teapartynews],[],,
4,662580397100822528,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,#BernieSanders's promises are so brilliant that it's hard to imagine how people can really believe him!#TeaPartyNews https://t.co/BsKJuXiEmc,2015-11-06 10:40,Twitter Web Client,,,,False,,,,,0.0,3.0,10.0,14.0,"[BernieSanders, TeaPartyNews]",[],,
5,703011643001688064,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,When your country has an enormous debt it's quite dumb to fund other countries  #TeaPartyNews https://t.co/tyqXESSliQ,2016-02-26 00:20,TweetDeck,,,,False,,,,,0.0,0.0,5.0,4.0,[TeaPartyNews],[],,
6,703004068076089344,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,This is how American President should look like #TeaPartyNews https://t.co/piUazqAdKY,2016-02-25 23:50,TweetDeck,,,,False,,,,,0.0,0.0,4.0,7.0,[TeaPartyNews],[],,
7,664092671334592512,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,You may also like if you've always known Obama would be a disaster. #TeaPartyNews https://t.co/BoaqVaqPvV,2015-11-10 14:50,Twitter Web Client,,,,False,,,,,0.0,0.0,8.0,6.0,[TeaPartyNews],[],,
8,700775653742804992,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,Obama believes we have to take more illegals...Doesn't that mean he wants more dead Americans? #teapartynews https://t.co/YOLi8byDfH,2016-02-19 20:15,TweetDeck,,,,False,,,,,0.0,0.0,4.0,7.0,[teapartynews],[],,
9,664453938863849472,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"America is going to hell and we've lost our morality, we've lost common sense. #TeaPartyNews https://t.co/4C8fY47ZlA",2015-11-11 14:45,Twitter Web Client,,,,False,,,,,0.0,2.0,4.0,6.0,[TeaPartyNews],[],,
10,664566165398757376,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"Veterans' graves were vandalized at a cemetery in West Bridgewater, MA just before the #VeteransDay #TeaPartyNews https://t.co/wS4VY5ygqC",2015-11-11 22:11,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,3.0,"[VeteransDay, TeaPartyNews]",[],,
11,666370188753793024,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,Do you remember Clint Eastwood's speech about #Obama and his empty chair? That's how it looks like. #TeaPartyNews https://t.co/PUPAm1K1K9,2015-11-16 21:40,TweetDeck,,,,False,,,,,0.0,0.0,9.0,12.0,"[Obama, TeaPartyNews]",[],,
12,669012496573997056,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,#Hillary is the worst candidate anyone can imagine. Who are those people supporting her?  #teapartynews https://t.co/e59dZYed4o,2015-11-24 04:39,TweetDeck,,,,False,,,,,0.0,0.0,1.0,6.0,"[Hillary, teapartynews]",[],,
13,703077070960656384,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,I love this one! Looks great! Agree? #TeaPartyNews https://t.co/7Hcpk6Tn9v,2016-02-26 04:40,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,[TeaPartyNews],[],,
